index,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min,temperatureMax,windBearing,dewPoint,cloudCover,windSpeed,pressure,apparentTemperatureHigh,visibility,humidity,apparentTemperatureLow,apparentTemperatureMax,uvIndex,time,temperatureLow,temperatureMin,temperatureHigh,apparentTemperatureMin,moonPhase,clear-day,cloudy,fog,partly-cloudy-day,partly-cloudy-night,wind,rain,snow,ACORN-,ACORN-A,ACORN-B,ACORN-C,ACORN-D,ACORN-E,ACORN-F,ACORN-G,ACORN-H,ACORN-I,ACORN-J,ACORN-K,ACORN-L,ACORN-M,ACORN-N,ACORN-O,ACORN-P,ACORN-Q,ACORN-U,isHoliday,week sin,week cos,month sin,month cos,Year sin,Year cos
1628578,2013-01-03,-0.004583081521089168,-0.0087640028223907,-0.04417660058656506,0.003939164222678038,-0.023782111961838295,-0.008656828966075135,-0.00018157651610645371,-0.08833352612717682,0.16680187614665765,0.08183459027080986,0.1801197733942732,0.0781163188728134,0.31891239514950687,-0.049431867788093886,0.03901701095154997,0.23961939359484297,0.010088857233631732,-0.05812505421340647,-0.24614965111138903,13:00:00,0.04910915266234539,0.06399026326567803,-0.08272048310307129,0.02102785496022419,0.1965083815169465,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.0024990880660745174,0.526596124600605,-0.2954869344543884,-0.40103695670012335,-0.3847482199766336,-0.30267318336463983
1628579,2013-01-04,1.3937830879395124e-05,-0.004514662583597846,-0.013231520270281807,0.003939164222678038,-0.01722055536636255,-0.004407488727282277,0.0008454690162454804,-0.10743395742723844,0.1974425446703345,0.011159072894784905,0.35011977339427314,0.06991959756133798,0.3925300374391155,-0.08132487190332022,0.07148454341908239,0.13052848450393384,-0.036818008843866545,-0.07509740570533097,-0.24614965111138903,00:00:00,-0.007422550928181781,0.007458559675150966,-0.12005863426236069,-0.025539106290625502,0.22681141181997677,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.40346795596872903,0.3285338604052037,-0.37359460302790043,-0.3310937626920476,-0.39053059734933276,-0.2961373946804528
1628580,2013-01-05,-0.0016172625843352585,-0.0038401147914851573,0.011673229053333553,0.003939164222678038,-0.009292872037631746,-0.003732940935169588,0.0018725145485974162,-0.1114388865707997,0.15565981486532054,0.031073168951012975,0.24011977339427315,-0.04585909096325225,0.3602615114134976,-0.06872199124488404,-0.12764965571511677,0.25780121177666127,-0.05789210809607592,-0.07865612456654086,-0.24614965111138903,14:00:00,-0.051731183472108366,-0.0051464823416558225,-0.10530404227199636,-0.023499677330734325,0.2672154522240173,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880660971,-0.11650800750690804,-0.43537332247058974,-0.24652845951256513,-0.3961980287974274,-0.28950168502847873
1628581,2013-01-06,-0.005546972675534202,-0.012295276056676498,-0.041295827343908055,0.003939164222678038,-0.02815031527882832,-0.012188102200360932,-0.0008662735376744092,-0.17459353845003572,0.10273502377896959,-0.0009455737276281573,0.19011977339427322,-0.1401213860452194,0.312101952470737,-0.16337219700620087,-0.4220219500874112,0.3305284845039338,-0.05245363086969934,-0.1793952430992537,-0.24614965111138903,22:00:00,-0.04447373503818941,-0.04066978257083831,-0.18630374115787413,-0.04661320554283488,0.2975184825270476,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202214982,-0.47340387539930606,-0.47812306629562096,-0.15103695669997064,-0.4017487879664158,-0.282768075710138
1628582,2013-01-07,-0.0005050804830525404,-0.0036536038812235855,-0.002730637159951449,0.003939164222678038,-0.010257366028855554,-0.00354643002490802,-0.0003527507714984595,-0.1601141792386987,0.030311625450278767,-0.009535968104824488,0.36011977339427315,-0.03356400899603912,0.22599849860337773,-0.17931869906381404,-0.11899164705710819,0.25780121177666127,-0.025601149564464798,-0.1703615721438746,-0.24614965111138903,23:00:00,-0.0028388992857065753,-0.03341233413691935,-0.16853800794498636,-0.0411747283164583,0.33792252293108793,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184588995483,-0.4734038753992375,-0.49997546556178335,-0.048792691146475387,-0.40718118404130116,-0.27593861784803647
1628583,2013-01-08,0.000755392565067875,-0.002149082538446895,0.010836875531271842,0.003939164222678038,-0.0026313673647236913,-0.0020419086821313256,-0.0006950992822824208,-0.09387881263364628,0.06373780929428996,0.029120806592559334,0.2801197733942732,0.01151795821707563,0.18205492798557177,-0.054061497417723536,0.027472999407538445,0.16689212086757022,-0.010305432365280587,-0.06305251109815874,-0.24614965111138903,13:00:00,0.007474316909862555,0.03992609214268339,-0.08814053730361332,0.015249472907199135,0.3783265633351284,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.4975009119337977,-0.11650800750675405,-0.4999754655617933,0.055735772121249305,-0.41249356226157885,-0.2690153917612419
1628584,2013-01-09,-0.003767481313481841,-0.005888626289191446,-0.02410411605708402,0.003939164222678038,-0.016368080665131582,-0.005781452432875877,-1.0402260714480888e-05,-0.15610925009513732,0.372930009851393,-0.05522124729264177,0.040119773394273195,-0.27331810735669476,0.13373321564569796,-0.15437013939303212,-0.19547072353618455,0.22143757541302467,-0.191134800142303,-0.12053950808693509,-0.24614965111138903,03:00:00,-0.2713644913407104,-0.2370028612568582,-0.1573967854216501,-0.1591217031635011,0.4187306037391688,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983629916,0.32853386040532717,-0.47812306629557966,0.157980037674965,-0.41768430442541554,-0.26200050633144206
1628585,2013-01-10,-0.0026552992121991227,-0.005674138742390637,0.03128107273722475,0.003939164222678038,-0.002598280376443586,-0.005566964886075075,0.0013589917824214474,-0.3341745612473247,0.3116486728040392,-0.2172673230443013,0.22011977339427313,-0.20979351719276035,0.046332534601429276,-0.28219935750002806,-0.4429454710109321,0.2941648481402974,-0.2788302454176259,-0.3058666364745617,-0.24614965111138903,15:00:00,-0.2816777075362795,-0.26030309043944033,-0.3230095526604336,-0.23560028915942227,0.449033634042199,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.0024990880664132464,0.526596124600605,-0.43537332247063726,0.25347154048735127,-0.42275182938243033,-0.25489609836073923
1628586,2013-01-11,1.3937830879395124e-05,-0.004032842732088773,-0.018342569571770023,0.003939164222678038,-0.012725752538943529,-0.003925668875773218,0.000674294760853492,-0.2642423369712926,0.23922527447534836,-0.2086769286671049,0.040119773394273195,-0.32762138604521934,0.07584445287611874,-0.19629400770578936,-0.40759193565739676,0.27598302995847934,-0.2744114826711949,-0.2144349365019364,-0.24614965111138903,14:00:00,-0.26334310096637886,-0.27061630663500946,-0.25465664690915385,-0.26755134286438487,0.4894376744462394,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.40346795596835866,0.3285338604056802,-0.37359460302796405,0.33803684366684533,-0.4276945935154642,-0.24770433192057695
1628587,2013-01-12,0.0009778289853244158,-0.006992149174905753,-0.03785748508654326,0.003939164222678038,-0.024802371266974835,-0.0068849753185901905,0.0018725145485974162,-0.3002866992633444,-0.2928081517084956,-0.24342897864758128,0.09011977339427313,0.11909992543019038,0.0004431232182645628,-0.34109853445476057,-0.09518212324758435,0.09416484814029746,-0.2815494840308142,-0.36855483795279875,-0.24614965111138903,14:00:00,-0.23469527820090902,-0.23776680319727073,-0.2898869992126769,-0.2553147691050375,-0.4802592952507303,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.5024990880660218,-0.11650800750724682,-0.2954869344544653,0.4079800376749357,-0.4325110912106483,-0.24042739769272797
1628588,2013-01-13,-0.0012465352172410168,-0.0043841049464147415,0.0043319036930141025,0.003939164222678038,-0.010205055873141456,-0.004276931090099179,-0.0003527507714984595,-0.3326342038844165,-0.4794376781708911,-0.34299945892872147,0.12011977339427315,-0.047908271291121074,0.09514070713264278,-0.35884544803500745,0.08014255207709109,-0.06947151549606612,-0.3372938756011745,-0.3729347996281341,-0.24614965111138903,01:00:00,-0.3313339336630939,-0.26488674208191554,-0.33957082938431193,-0.2927043000363767,-0.43985525484668986,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202268506,-0.47340387539904166,-0.2044639966691939,0.4602442693086905,-0.4371998553161577,-0.23306751230180395
1628589,2013-01-14,-0.00020849858937714918,-0.0028858006339801123,-0.02326776253502231,0.003939164222678038,-0.01276383636913292,-0.002778626777664543,0.0008454690162454804,-0.349270063403825,0.15565981486532054,-0.29809512468428573,0.11011977339427315,-0.15549023850423577,-0.02387988634878735,-0.36681869906381404,-0.12187764994311101,0.1850739390493883,-0.3379736852544716,-0.34473879634316285,-0.24614965111138903,20:00:00,-0.26869069454926653,-0.3202725327618238,-0.34739979656287256,-0.33485249854079546,-0.4095522245436596,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184589026003,-0.47340387539908674,-0.10450392882949294,0.49254534085432927,-0.44175945758899415,-0.22562691764023973
1628590,2013-01-15,-0.0047313724679268615,-0.007800363119372572,-0.04399074424832912,0.003939164222678038,-0.02200030524275043,-0.007693189263057006,0.0008454690162454804,-0.3665220658683968,0.36735897921072447,-0.3090283538916266,0.10011977339427314,-0.032539418832104705,-0.06409392883297838,-0.32000799947533665,0.004384976319515288,0.13052848450393384,-0.3845406465053214,-0.3461075343667051,-0.24614965111138903,00:00:00,-0.3989427953896027,-0.33631531351048694,-0.3573365625971996,-0.32669478270123053,-0.36914818413961914,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.4975009119336655,-0.11650800750734819,2.4534438228751565e-05,0.5034715404874339,-0.4461885091301652,-0.21810788018519933
1628591,2013-01-16,-0.005621118148953053,-0.009071745824322297,-0.035813065365947964,0.003939164222678038,-0.019402812589173916,-0.008964571968006735,-0.0013797963038503763,-0.4416915051783167,-0.4682956168895541,-0.3757991465507441,0.00011977339427315936,-0.27331810735669476,0.006280645514355032,-0.34675697066875233,-0.5215890496545108,0.23961939359484297,-0.3617670231198693,-0.37457728525638484,-0.24614965111138903,14:00:00,-0.4631139183842551,-0.3932289880712203,-0.428098381326498,-0.3790401260051055,-0.33884515383658886,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,-0.9805915237290207,0.9805915237290206,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983608795,0.32853386040559895,0.10455299770572518,0.4925453408543619,-0.45048566080763747,-0.21051269030837916
1628592,2013-01-17,-0.0009499533235656256,0.004192288410446606,0.01436814595775461,0.003939164222678038,0.01572986916877315,0.004299462266762168,-0.0006950992822824208,-0.35111849223931485,-0.2343123299814761,-0.386732375758085,-0.16988022660572683,-0.2651213860452194,0.0729256917280735,-0.2688248719033202,-0.12332065138611237,0.09416484814029746,-0.47801447383366946,-0.2916317610297218,-0.24614965111138903,14:00:00,-0.3706769435943391,-0.45205251748298503,-0.33957082938431193,-0.35048812056662826,-0.30854212353355853,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.002499088065819166,0.526596124600605,0.2045130655454364,0.46024426930875434,-0.4546496036674104,-0.2028436615781425
1628593,2013-01-18,-0.0017655535311729524,-0.007116489781746796,-0.03153836958652144,0.003939164222678038,-0.020984939368022492,-0.007009315925431241,-0.0005239250268904306,-0.39886957048946886,-0.23152681466114183,-0.386732375758085,0.19011977339427322,0.16418189264330518,-0.14419770700713042,-0.49953474844653006,-0.35636538443084553,0.13052848450393384,-0.4389254187690875,-0.42631558254628354,-0.24614965111138903,00:00:00,-0.3466127724713445,-0.37833212023317603,-0.45068194049542304,-0.4844106222661524,-0.2782390932305282,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,-0.9805915237290207,0.9805915237290206,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.4034679559685698,0.32853386040540844,0.2955360033309092,0.40798003767489427,-0.45867906933212493,-0.19510313005498203
1628594,2013-01-19,-0.001098244270403323,-0.006065811653939938,-0.03999483297625651,0.003939164222678038,-0.020903437851970245,-0.005958637797624372,0.00033194625006951334,-0.41365700117338755,-0.38473015727952625,-0.3457327662305567,0.36011977339427315,0.05762451559412485,-0.25397555685308515,-0.4087425673765712,-0.2755573036227647,0.14871030268575192,-0.430427798102874,-0.4405504579911234,-0.24614965111138903,12:00:00,-0.3511964241138196,-0.3294398360467742,-0.40069699620153565,-0.4018137493905576,-0.24793606292749792,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,-0.9805915237290207,0.9805915237290206,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.502499088066154,-0.11650800750665274,0.373643671904245,0.3380368436669619,-0.4625728303875189,-0.18729345357975907
1628595,2013-01-20,-6.020764253945182e-05,-0.0021552995687889494,0.006097538906255487,0.003939164222678038,-0.0065243336338653216,-0.002048125712473387,0.0015301660378134376,-0.43737850456217375,-0.49336525477256243,-0.3472946561173197,0.37011977339427315,-0.042785320471448895,-0.29273021876325356,-0.4218598513271885,-0.4508819789474401,0.23961939359484297,-0.3434121624808482,-0.38306346100234706,-0.24614965111138903,00:00:00,-0.3485226273223758,-0.3599975136632753,-0.432615093160283,-0.41914889554963297,-0.20753202252345754,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,-0.9805915237290207,0.9805915237290206,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.22502002202237986,-0.47340387539919243,0.4354223913469449,0.25347154048748705,-0.46632970075626723,-0.17941701105555624
1628596,2013-01-21,-0.0013948261640787142,-0.0066160188392115835,-0.03748577241007138,0.003939164222678038,-0.02193469020793855,-0.006508844982896021,-0.0015509705592423647,-0.4037987140507751,0.0024564722469361255,-0.3469041836456289,0.20011977339427323,-0.24360499260259644,-0.29727051388243464,-0.3151211681996165,-0.23154575961122065,0.22143757541302467,-0.40357531679763947,-0.3409063298772444,-0.24614965111138903,14:00:00,-0.4581482957715737,-0.3802419750842073,-0.391061344289461,-0.3630645991526242,-0.1772289922204272,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,-0.9805915237290207,0.9805915237290206,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.22002184588972473,-0.47340387539935114,0.47817213517198803,0.15798003767489782,-0.46994853605923753,-0.1714762017231185
1628597,2013-01-22,-0.004360645100832623,-0.009130807612571804,-0.0425968217115596,0.003939164222678038,-0.023559407841009475,-0.009023633756256231,-0.0020644933254183335,-0.35296692107480465,-0.30673572831016693,-0.3312852847779991,0.050119773394273204,-0.016145976209153867,-0.1847360562855479,-0.37967878136834077,-0.36358039164585276,0.1850739390493883,-0.31655968117561367,-0.40961697865906754,-0.24614965111138903,23:00:00,-0.2629611299961726,-0.4470868948703036,-0.3413775141178259,-0.39229641424439843,-0.14692596191739693,-0.0046415774631030126,-0.010381524452124305,0.9274801832195069,-0.7349345092494932,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.49750091193374085,-0.1165080075070094,0.5000245344381633,0.05573577212140518,-0.47342823396416356,-0.16347344442984119
1628598,2013-01-23,-0.003693335840062994,-0.007778603513175379,-0.041202899174790086,0.003939164222678038,-0.023473393960154004,-0.007671429656859824,0.000674294760853492,-0.35296692107480465,-0.33180536619317524,-0.3008284319861209,0.2701197733942732,0.06479664674166585,-0.0846874102664118,-0.3789071764300692,-0.2640132920787532,0.07598302995847916,-0.3152000618690195,-0.40879573584494217,-0.24614965111138903,00:00:00,-0.26907266551947284,-0.25189972909490255,-0.3573365625971996,-0.3032413496624814,-0.1166229316143666,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,-0.39846977983645837,0.32853386040512245,0.5000245344381862,-0.04879269114631951,-0.47676773452133225,-0.1554111768931724
1628599,2013-01-24,-0.006214281936303832,-0.006497895262712584,0.013438864266574937,0.003939164222678038,-0.004855366319318752,-0.006390721406397019,-0.0008662735376744092,-0.3711431379571214,-0.41258531048286884,-0.3449518212871752,0.3201197733942732,-0.1565148286681702,0.05622389182536469,-0.289401003590563,-0.07425860232406334,0.021437575413024712,-0.2859682467772452,-0.31353156940639854,-0.24614965111138903,15:00:00,-0.3611276693391825,-0.3088134036556359,-0.3591432473307136,-0.30392115931577846,-0.09642091141234643,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,0.019408476270979302,-0.019408476270979358,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.0024990880661579506,0.526596124600605,0.4781721351719855,-0.1510369567000378,-0.47996602048654524,-0.1472918549578522
1628600,2013-01-25,0.0005329561448113307,-0.003631844275026403,-0.016112293512938802,0.003939164222678038,-0.013925619758431013,-0.0035246704187108374,0.0001607719946775249,-0.34803777751349846,-0.1117496558867686,-0.3586183577963513,0.26011977339427317,-0.04073614014358007,0.025576899770882622,-0.370162320462991,-0.03962656769202866,0.03961939359484301,-0.34817083005392774,-0.3482975152043728,-0.24614965111138903,22:00:00,-0.27900391074483566,-0.35006626843791244,-0.37058558397630226,-0.35762612192624754,-0.0661178811093161,-0.0046415774631030126,-0.010381524452124305,-0.07251981678049316,0.2650654907505068,-0.02891043239105446,-0.14861213966373185,-0.9805915237290207,0.9805915237290206,0.0,-0.0243212176068261,-0.0027683649628848345,-0.018491506025448263,-0.055772486653750536,-0.2999390348810245,-0.14460888819071985,-0.028202289495797273,-0.0644410034684041,-0.008028944094113187,-0.01434986747255323,0.9606213953905882,-0.0524424696234126,-0.014876611087423233,-0.024414099025306134,-0.016832731162526274,-0.0178793613747946,-0.16764971362601577,-0.0056028066395876815,0.0,0.40346795596819945,0.32853386040588495,0.43542239134694066,-0.2465284595126263,-0.48302211763089414,-0.1391179518480486
